Product_Id,Product,Product_Category
1,Brazilian - Organic,Coffee Beans
2,Our Old Time Diner Blend,Coffee Beans
3,Espresso Roast,Coffee Beans
4,Primo Espresso Roast,Coffee Beans
5,Columbian Medium Roast,Coffee Beans
6,Ethiopia,Coffee Beans
7,Jamacian Coffee River,Coffee Beans
8,Civet Cat,Coffee Beans
9,Organic Decaf Blend,Coffee Beans
10,Guatemalan Sustainably Grown,Coffee Beans
11,Lemon Grass,Loose Tea
12,Peppermint,Loose Tea
13,English Breakfast,Loose Tea
14,Earl Grey,Loose Tea
15,Serenity Green Tea,Loose Tea
16,Traditional Blend Chai,Loose Tea
17,Morning Sunrise Chai,Loose Tea
18,Spicy Eye Opener Chai,Loose Tea
19,Dark Chocolate,Packaged Chocolate
20,Sustainably Grown Organic,Packaged Chocolate
21,Chili Mayan,Packaged Chocolate
22,Our Old Time Diner Blend Sm,Coffee
23,Our Old Time Diner Blend Rg,Coffee
24,Our Old Time Diner Blend Lg,Coffee
25,Brazilian Sm,Coffee
26,Brazilian Rg,Coffee
27,Brazilian Lg,Coffee
28,Columbian Medium Roast Sm,Coffee
29,Columbian Medium Roast Rg,Coffee
30,Columbian Medium Roast Lg,Coffee
31,Ethiopia Sm,Coffee
32,Ethiopia Rg,Coffee
33,Ethiopia Lg,Coffee
34,Jamaican Coffee River Sm,Coffee
35,Jamaican Coffee River Rg,Coffee
36,Jamaican Coffee River Lg,Coffee
37,Espresso Shot,Coffee
38,Latte,Coffee
39,Latte Rg,Coffee
40,Cappuccino,Coffee
41,Cappuccino Lg,Coffee
42,Lemon Grass Rg,Tea
43,Lemon Grass Lg,Tea
44,Peppermint Rg,Tea
45,Peppermint Lg,Tea
46,Serenity Green Tea Rg,Tea
47,Serenity Green Tea Lg,Tea
48,English Breakfast Rg,Tea
49,English Breakfast Lg,Tea
50,Earl Grey Rg,Tea
51,Earl Grey Lg,Tea
52,Traditional Blend Chai Rg,Tea
53,Traditional Blend Chai Lg,Tea
54,Morning Sunrise Chai Rg,Tea
55,Morning Sunrise Chai Lg,Tea
56,Spicy Eye Opener Chai Rg,Tea
57,Spicy Eye Opener Chai Lg,Tea
58,Dark Chocolate Rg,Drinking Chocolate
59,Dark Chocolate Lg,Drinking Chocolate
60,Sustainably Grown Organic Rg,Drinking Chocolate
61,Sustainably Grown Organic Lg,Drinking Chocolate
62,Snow Day Hot Chocolate,Drinking Chocolate
63,Carmel Syrup,Flavours
64,Hazelnut Syrup,Flavours
65,Sugar Free Vanilla Syrup,Flavours
66,Pumpkin Spice Latte,Coffee
67,Pumpkin Spice Latte Lg,Coffee
68,Happy Holidays Hot Chocolate,Drinking Chocolate
69,Hazelnut Biscotti,Bakery
70,Cranberry Scone,Bakery
71,Chocolate Croissant,Bakery
73,Almond Croissant,Bakery
74,Ginger Biscotti,Bakery
75,Croissant,Bakery
76,Chocolate Chip Biscotti,Bakery
77,Oatmeal Scone,Bakery
78,Scottish Cream Scone ,Bakery
79,Jumbo Savory Scone,Bakery
80,I Need My Bean! Toque,Branded
81,I Need My Bean! T-Shirt,Branded
82,I Need My Bean! Diner Mug,Branded
83,I Need My Bean! Latte Cup,Branded
84,Chocolate Syrup,Flavours
85,Rio Nights,Coffee
87,Ouro Brasileiro Shot,Coffee
88,Ouro Brasileiro Shot Promo,Coffee
